sim_id,simulation_days,start_day,start_month,in_tSpDay,in_tSpNight,in_thetaLampMax,in_heatDeadZone,in_rhMax,out_yield_kg_m2,out_energy_heat_MJ_m2,out_energy_light_MJ_m2,out_energy_total_MJ_m2,out_water_L_m2,out_mean_tAir_C,out_min_tAir_C,out_mean_rh_pct,out_mean_tCan_C,out_final_cFruit,out_cost_heat_usd_m2,out_cost_light_usd_m2,out_cost_water_usd_m2,out_cost_total_usd_m2,out_cost_per_kg_yield
373,30,100,4,10.399943524967858,10.399943524967858,32.79865978736336,7.794453169697602,79.14911833415523,1.1339489149377561e-84,19.894010943267524,4.0977722417134625,23.99178318498099,85.8707678527809,14.768835385337626,8.637928529220684,71.32170991723537,16.16150084950693,80233.47502383507,0.15651212400864495,0.12634797745283177,0.10980568465190475,0.3926657861133815,
375,30,159,6,21.683876748459745,14.302674720564916,10.598773806373169,5.42701818457596,90.62118275602754,4.0137308123695296e-110,1.9527465620279647,0.0,1.9527465620279647,51.478406588486294,25.931735327282265,13.867817710095864,49.3406770803849,27.55717978703448,12594.382340400562,0.015362840251025692,0.0,0.06582707738131403,0.08118991763233972,
378,30,58,2,21.796900183900895,19.278649698620185,18.77387730764527,19.99458352266634,93.977762780995,9.702070746999493e-91,42.42948723896795,0.0,42.42948723896795,52.313196448457866,24.555702900226976,9.641021215375012,79.7782784468144,25.19735665765469,63442.91970595542,0.33380544462884737,0.0,0.06689454975179288,0.40069999438064025,
377,30,118,4,12.188404797493128,12.188404797493128,34.177117296379265,15.760667043573589,72.0006968143854,8.515395488887242e-47,19.392963380831223,2.106781721298372,21.499745102129594,96.34478824451446,18.990451351481735,10.34062143508432,74.14492317860388,19.999527020817222,174992.043576036,0.15257023323307975,0.06495910307336647,0.12319914797977541,0.3407284842862216,
380,30,19,1,10.800902134812699,10.800902134812699,3.434462852589958,17.807855785251718,91.16201244741399,3.6385479669681517e-99,39.734433410735086,1.2463366318608362,40.98077004259592,26.404025745364194,13.715608693548914,6.708514757562595,83.00175662643363,14.398023266718088,43348.36899168376,0.312602651477821,0.038428712815709115,0.03376366832432303,0.38479503261785314,
379,30,5,1,11.871679157078184,11.871679157078184,16.2406976970052,13.886839033166694,88.54248650957007,1.6216746006538256e-102,47.5264744858052,10.215430397458112,57.74190488326332,25.310391507182594,13.61893717534198,6.735181988350378,82.197872405034,14.021065997636308,32908.8045015926,0.37390496514898874,0.3149757705882918,0.0323652034068068,0.7212459391440874,
381,30,143,5,10.611855779661868,10.611855779661868,38.192128002698304,14.671349540426714,83.74872085615544,1.7724172256990092e-40,0.0073737287289482815,0.0,0.0073737287289482815,131.11061644247417,22.495222481343863,10.463539535397846,70.65436473009909,22.96888285641877,191106.3292751116,5.801132554528031e-05,0.0,0.16765531930821,0.1677133306337553,
382,30,202,7,10.978657716117787,10.978657716117787,18.878147891002243,12.807722670870362,74.77059054482928,9.036307163794237e-45,1.820195315704579e-08,0.0,1.820195315704579e-08,112.84196376274468,23.381164032654326,12.25926550492234,66.1986043459895,23.873983494657367,180407.6166639857,1.4320020019287207e-10,0.0,0.14429461152224152,0.14429461166544172,
383,30,275,10,19.956628739003424,15.205904124046132,40.5648605328883,8.689537342442948,74.58182041710539,2.2612433876640706e-71,51.477469557601296,5.307924901000694,56.78539445860199,52.88716708233251,19.269690897584017,9.110113625594044,74.12401543507569,19.46074205415368,113489.51666367135,0.4049886230598016,0.16366101778085473,0.0676285042743697,0.636278145115026,
385,30,187,7,11.675082756135595,11.675082756135595,20.18158494118417,13.008962478604452,87.34333044160769,1.5210934790828783e-113,4.066257579647516e-09,0.0,4.066257579647516e-09,34.58182939157574,26.675255116328714,13.11344579102843,51.43715349788215,28.588304419291582,3208.7646775306016,3.199046247495202e-11,0.0,0.04422088619688944,0.04422088622887991,
384,30,229,8,16.38109032687478,16.38109032687478,41.72926660505442,6.9360630436949,80.17248163442113,8.391873083346452e-41,9.348556336065958,2.6519841871935648,12.000540523259522,109.82610000167776,23.053791908208566,14.427355797707952,61.24404353750341,22.961745076381472,190307.89558201423,0.07354788397094544,0.08176951243846825,0.14043813051733692,0.2957555269267506,
386,30,273,10,10.590018351253907,10.590018351253907,3.5342654555223705,5.732474222065118,93.55750647783746,9.599944476518503e-97,7.95751273250955,0.22612947447691628,8.183642206986466,55.003314782446104,14.93014303704205,8.024111473235148,70.29135228354517,15.492020024485873,48768.6667317569,0.06260412860647323,0.006972325463038252,0.07033448970859686,0.13991094377810834,
387,30,2,1,11.5198598935459,11.5198598935459,41.99236853607294,7.1171729154210155,92.24491876919697,1.3051904122349182e-106,34.400325876136975,26.305270147576064,60.70559602371304,26.332012588911784,13.464611133805217,6.814226402594312,80.51890140332983,13.976013038936635,23796.236561806545,0.27063763485491643,0.8110791628835953,0.03367158280854241,1.1153883805470541,
390,30,305,11,17.835506009795342,17.835506009795342,2.555893122747082,7.645791244726067,77.84923247668088,6.772425130461819e-84,87.603394206416,1.5438748232618131,89.14726902967782,34.00701460680151,16.57048505899952,9.898100528231636,80.44760274686946,16.60151122017407,81947.35063601365,0.6892020586855476,0.04760280705057257,0.043485852231682776,0.7802907179678029,
389,30,321,11,15.773594095619432,13.141495237153208,27.43883499230233,17.531502552504907,70.99809488322748,1.153240160609741e-99,79.2739870387374,30.580204743409542,109.85419178214694,32.929083848941715,14.559588554339145,9.503370931597589,76.00358598165427,14.520810342527259,40737.91476843379,0.6236721255180288,0.9428896462551276,0.0421074678543931,1.6086692396275495,
388,30,137,5,10.304041671082972,10.304041671082972,14.389082919528143,18.675810376723454,86.21976173268794,1.9155937943695626e-85,0.07358806512449022,0.0,0.07358806512449022,105.69108044823626,23.922715925849975,9.978732584140811,71.97507499265124,24.7746222735498,75178.9953313408,0.0005789392801263211,0.0,0.13515054937106036,0.13572948865118667,
391,30,1,1,21.281350931511568,14.38904105913435,9.587327599249978,9.877539165024025,89.54529511094088,4.573010352554406e-79,79.56467052487722,5.913389192571332,85.47805971744855,34.16304248370163,16.86477466741661,7.076918727318555,84.0342153169834,16.81421526305667,94232.66628720082,0.6259590192952424,0.18232950010428273,0.04368537004520895,0.8519738894447342,
394,30,265,9,11.601637435895446,11.601637435895446,3.0967991889607704,10.536270932069066,93.32141963229208,2.2245167385125354e-67,5.920947714647563,0.0,5.920947714647563,62.10424837899278,17.94157208595295,10.981374851892287,75.75053731225537,18.46684010322878,123431.7816615054,0.04658186353703769,0.0,0.07941467956521137,0.12599654310224906,
392,30,200,7,14.92725952674731,12.479533440875247,15.957620927734947,7.869038873522548,94.24501390498077,1.6600486754810109e-59,0.0001118560424123947,0.0,0.0001118560424123947,92.98221026574498,24.124327823840698,13.160593440564126,64.03905338064048,24.955937904912297,143541.924955163,8.800048834340056e-07,0.0,0.11889931246663293,0.11890019247151637,
393,30,84,3,21.84961639743493,17.347054628759896,14.867062435033253,13.516967647289615,77.64594115967654,8.033203753348156e-60,55.33423964325629,0.0,55.33423964325629,78.06378325533959,22.571997163398116,14.674652905031405,78.42027087623124,23.31110750013229,142487.99829450285,0.43533098487111577,0.0,0.09982264490246857,0.5351536297735844,
396,30,288,10,10.244797796859402,10.244797796859402,24.713928964769313,16.06823228854294,89.44122077713418,2.1662455497366038e-97,14.37354390209712,6.177638177336331,20.551182079433453,35.728301882216414,15.33807803364407,8.319257752821663,82.71728696726997,15.957403528509895,46966.633296825785,0.11308096150465032,0.19047717713453688,0.04568691706999403,0.3492450557091812,
395,30,230,8,14.418327469328933,13.84761167610712,3.1456107734516165,10.294029207698799,85.26367148510633,8.09979550539436e-65,1.1438042578374445,0.2075878825597438,1.3513921403971882,87.83234911916536,23.787534117173244,13.331180387455037,60.94103109540947,23.976037334366488,129536.25403213716,0.008998649611422549,0.006400626378925434,0.11231402106651527,0.12771329705686324,
397,30,55,2,21.534314682384647,11.995432525003999,12.110681339976395,7.824022838296183,90.94500456390719,4.1210233663870755e-60,32.51759228212494,0.0,32.51759228212494,63.39673710335433,18.623687995513983,8.166068251144715,82.99459122916032,19.397605805120484,141111.49501505904,0.25582560752761796,0.0,0.0810674260449762,0.33689303357259415,
400,30,314,11,15.480480104681643,15.247475660664623,11.534298312628792,10.636883662472709,74.09995523652371,4.431466150781426e-100,84.00798650689848,9.679395553480857,93.68738206037933,31.374340638626865,14.7945164803819,8.65311947442462,78.92323871353875,14.781528585293364,40877.64180396873,0.6609159128030875,0.29844802956565974,0.04011936821425469,0.9994833105830019,
399,30,77,3,19.71163203996976,18.35753791132641,17.169692080889963,10.14137158085112,86.14175628955404,2.024781179371952e-49,49.61412280610232,0.0,49.61412280610232,80.72899259995928,22.02723239507254,14.162852877644514,79.61378394449036,22.740751447602925,168623.96883608866,0.3903291178110419,0.0,0.10323073294155954,0.49355985075260145,
398,30,138,5,21.015329684251142,12.045725267695058,33.57592980034666,8.907129750900818,88.27467532902182,1.0197935564681117e-104,5.177944731699085,0.0,5.177944731699085,85.57774634588347,25.476077710086983,11.533175468836951,65.22750443196284,26.50775627117556,24747.87254065164,0.04073643722568948,0.0,0.10943098872234502,0.1501674259480345,
401,30,101,4,15.826189847649589,15.826189847649589,21.06099233661675,8.791181070239201,94.287867471637,1.8511489247112158e-36,16.86277580621224,2.57720206483801,19.43997787105025,88.93440890971858,20.215833000509267,14.873693519458747,78.14824038277008,21.25548047908275,201152.7422454964,0.1326644921247029,0.07946373033250531,0.11372326000608662,0.3258514824632949,
403,30,179,6,15.167733176171751,15.167733176171751,32.29597757119394,13.638085307949206,71.10883863914697,7.190136471523388e-114,0.5647760236741511,0.0,0.5647760236741511,40.847195488990465,28.39954392452913,14.583352418329554,48.83614410813441,29.753983174972216,1221.856969645532,0.004443261608052563,0.0,0.052232609291073664,0.05667587089912623,
402,30,108,4,11.575662096173442,11.575662096173442,40.14589514230745,9.531457078695409,92.69346809134393,1.2227320970922591e-42,3.4512048240246127,5.006802794645559,8.458007618670171,96.46088115248273,17.780018573734292,11.026790039426675,77.06840877428706,18.883338910988076,185511.30287541615,0.027151658805122544,0.15437641950157138,0.12334759967715095,0.30487567798384485,
406,30,165,6,20.78072702902288,14.961274780840517,23.736855163948118,19.49202122915399,91.45466354526621,2.9334508072412424e-114,0.39076449589804185,0.0,0.39076449589804185,23.743727368612067,34.903297807870665,14.534537101746484,40.61862179930904,34.33323368274434,243.55946477783633,0.0030742609629893338,0.0,0.030361860096190855,0.03343612105918019,
405,30,131,5,15.157002582719741,11.220819775162056,23.5151896606959,12.831577279709691,91.71759649715115,2.158555179246778e-63,0.6913518636062638,0.0,0.6913518636062638,100.94390343903193,23.25947756673859,11.008432681099508,73.93769515268345,24.19639677117401,132144.11110504813,0.005439071533584823,0.0,0.1290801829973354,0.13451925453092023,
404,30,15,1,15.545620443524498,14.656721309890267,26.928833751103546,14.800712058635465,73.69491832736807,3.8340096577727284e-100,85.04898271612002,12.699879078042063,97.74886179416208,32.19488423984401,14.309227049026891,7.164189551503768,77.98308685735815,14.598521217835613,40860.70963377484,0.6691057407998068,0.39157960490629695,0.04116862344011756,1.1018539691462212,
408,30,299,10,15.080193677136382,13.787515824299682,29.867558279461942,15.023848797755333,93.80236251694282,7.917672878380228e-85,39.23710321916446,11.056202644062955,50.29330586322742,32.955103561088166,16.96571036669426,9.115916187571091,84.02828173834351,17.321162710912468,79277.70321518506,0.30869000636878197,0.34089958152527444,0.04214074008868341,0.6917303279827398,
407,30,74,3,14.414871979186433,14.414871979186433,2.1322556512158406,8.138025212238352,93.78469296671045,3.187709364376003e-45,25.794302700266957,0.0,25.794302700266957,76.79765345554576,18.001710364210147,13.08641682166201,79.38609009114285,19.033760794246206,179110.88268597025,0.2029314809594462,0.0,0.09820360441871635,0.3011350853781625,
409,30,45,2,18.6230804610091,10.3670462501864,1.1281749683157094,10.074481224691045,87.98109310153272,2.8891445743053775e-73,33.86146953987564,0.0,33.86146953987564,54.98997276930855,16.40875411470258,7.002593580700053,84.0656257471069,17.22666175043732,108641.9795604368,0.26639829116679414,0.0,0.07031742885163893,0.3367157200184331,
410,30,9,1,16.044457175630328,14.565961753692775,4.996826590492731,19.200997431904973,78.88422810366968,2.938232644435096e-98,85.14706860214747,3.030733415918319,88.17780201806579,29.639305390437713,14.612423492292777,6.982047004648488,80.4470342121288,14.750882186523022,44728.95017032515,0.6698774117514918,0.0934476136574815,0.037900723405473846,0.8012257488144472,
411,30,190,7,20.97024599068812,18.012361138097464,17.28614144119891,6.725712588461529,72.79255658134112,8.603748423147157e-114,1.1173085878895377,0.0,1.1173085878895377,32.34675073896104,27.387720598932546,16.5,50.37115494787627,29.061927899011227,1768.8228765268302,0.008790200264912949,0.0,0.04136281996739007,0.050153020232303024,
413,30,67,3,20.014323410276543,20.014323410276543,21.354319791178582,18.057701652846056,85.94170604460011,2.521655149311014e-77,52.19248823821523,0.0,52.19248823821523,60.85970133677441,23.679257815042753,12.625296896777863,79.45479851231208,24.323186396593165,99123.77423006184,0.4106138885091814,0.0,0.07782323764068377,0.4884371261498652,
417,30,307,11,12.51655715256579,12.51655715256579,12.740562545936802,16.764607393372582,86.3491493585768,6.95992758650275e-101,50.083628023635626,8.346469251862445,58.43009727549807,29.0265948432589,14.325248325685656,9.582953537458296,83.71805129105316,14.690759213446997,39015.21340413971,0.3940228555413987,0.257349468599092,0.03711723092242353,0.6884895550629142,
412,30,201,7,21.38709347032345,12.159524914837569,14.244993768044202,11.80183529896906,94.47925956756525,3.990483608659491e-114,0.11088020768231464,0.0,0.11088020768231464,27.257812403720358,29.180881083096125,14.56096451649127,49.8448646880472,30.212644461468123,678.5934725630633,0.0008723277002494895,0.0,0.03485543250568204,0.035727760205931526,
415,30,22,1,14.359660460818064,14.359660460818064,31.34560440044178,12.042569867433006,83.77145130606787,1.1643836210566049e-91,72.17903326878421,9.416362214179433,81.59539548296364,35.6980169514098,14.641199789122409,7.2862857199812145,81.55710897536493,15.116251880288813,62434.83991770826,0.567854005811288,0.29033783493719917,0.04564819076481463,0.9038400315133018,
416,30,228,8,11.475107184774245,11.475107184774245,20.02009130328941,11.943089499790826,76.39327282740278,2.0853923428004324e-43,3.1870940962700507,1.3069874843919298,4.49408158066198,110.94882503233408,22.538735955016804,9.728514860078626,60.308698150732816,22.468527317587533,183570.16624967783,0.025073820852171958,0.04029878076875117,0.14187379475733075,0.20724639637825387,
414,30,213,8,20.453578965264978,13.096108002998552,28.620447483010455,8.443058827683782,85.79364560081936,1.4702487024199943e-112,0.1383024639898009,0.0,0.1383024639898009,38.74257043500949,26.56773813454179,15.34538628365322,47.81078088729378,27.781298593736896,7112.1989438537275,0.001088066778308386,0.0,0.049541358231293506,0.050629425009601894,
420,30,42,2,11.377990298216877,11.377990298216877,19.743401196516892,17.192638403830497,87.06420256552633,5.0127061091921685e-79,33.89361852269714,0.0,33.89361852269714,49.75817814581488,15.631486044088946,7.042614352763508,83.77667883352792,16.52614155828288,94254.05715604105,0.26665121681363624,0.0,0.06362736650614108,0.33027858331977733,
418,30,124,5,20.364564649406,11.114058743663591,12.623562435005224,12.943599491374808,91.03032660502039,1.1758834608897109e-110,4.155207980845935,0.774006477946154,4.929214458792089,51.88074598450077,26.22959413944252,10.761681017415135,66.00402386189975,27.377606083476852,10395.14730096774,0.03269026183983057,0.02386519973667308,0.06634156157595342,0.12289702315245707,
419,30,172,6,11.906903631084202,11.865226245664088,15.267830680320703,13.980430209045078,72.13577035648079,8.247325182525081e-96,0.12608022333799057,0.0,0.12608022333799057,97.93670219670035,25.379797981262552,11.464655330710942,57.16132754476928,26.055826533591446,48584.18429232035,0.0009919107618059921,0.0,0.1252347790309193,0.1262266897927253,
423,30,195,7,12.443196889858331,12.443196889858331,4.706783824899485,14.012752453025424,82.4178684811751,1.50047260653812e-113,5.966023186654255e-10,0.0,5.966023186654255e-10,38.23191446462597,26.78278374058442,14.05950253683176,55.46468360652106,28.356581144113566,2858.7960854592925,4.693648573386759e-12,0.0,0.048888366184620786,0.048888366189314435,
422,30,119,4,19.13396145515101,18.98655541701953,4.865282478941372,9.93990863139981,86.01176281942078,4.2071014796252586e-66,23.37775957334207,0.2956866477263612,23.67344622106843,81.15127660523375,23.49293336105363,15.062246889773332,74.14737751396743,24.463368233895533,126280.5739635605,0.18391981465283333,0.009117004971562804,0.10377072094302016,0.2968075405674163,
426,30,45,2,11.147304661974712,10.987163733226877,40.3775709303998,19.280258517714014,84.21807995147864,2.1840462051284903e-80,32.13201749607276,0.0,32.13201749607276,52.057756534697965,15.673072734595793,7.231285239361118,82.69783128335789,16.60175683025408,90691.64685493794,0.2527921755615203,0.0,0.06656791060183305,0.3193600861633533,
425,30,156,6,13.672222234763707,13.672222234763707,25.56378336258566,19.116448199535746,91.82632300453176,4.168801303509388e-114,0.06544120408607781,0.0,0.06544120408607781,34.45581890862313,30.299668681005212,13.324705380888345,46.14002426793881,31.16061948321896,603.762975970965,0.000514845491862034,0.0,0.044059752580643576,0.04457459807250561,
421,30,119,4,20.836527522738834,14.443847488599573,23.020119700604994,7.433192585956141,72.35545719983828,4.786391491728758e-37,39.870120254793946,1.4364262759546205,41.30654653074857,96.73921603944373,20.90451941918279,12.552828668795488,73.43138257299205,21.723001050464458,199403.53758430897,0.3136701403931656,0.044289810175267466,0.12370351535823186,0.4816634659266649,
424,30,160,6,14.331241999389922,14.331241999389922,9.454368751595656,6.3486686977114095,91.21893104637172,8.905183373885655e-53,0.20311336583698147,0.0,0.20311336583698147,104.54454559882853,23.948784442268728,13.897913371247157,56.58223230126059,24.82320080385354,158825.17457904483,0.0015979534942625081,0.0,0.13368443875781508,0.13528239225207758,
427,30,252,9,20.634106225186517,11.08059662779327,36.845827206742705,14.445098391230982,83.19260726685346,1.1864692069493315e-95,4.363621230624514,6.918243665549427,11.281864896173941,46.77584065496141,25.580833282755762,10.640019750309786,70.90639210156971,25.92561705845815,51772.51658162485,0.034329911103491435,0.21331251302110732,0.059813756610307314,0.30745618073490605,
428,30,47,2,13.009877824052657,13.009877824052657,28.861853897175486,6.742973394247397,86.49013603026442,8.449012838506722e-79,48.08383469324948,0.0,48.08383469324948,57.46051131274546,14.874621332342743,6.975604001549656,78.62048394434782,15.787838470886994,94484.63915156442,0.37828988431655985,0.0,0.07347658513967979,0.45176646945623966,
429,30,146,5,18.98327684983923,11.730873606124026,27.243237876933357,12.791693414064362,92.62810045873564,9.82621968713843e-114,0.9398637054818986,0.0,0.9398637054818986,44.133125793760655,28.335875942414713,11.369398353270894,52.31453493418598,29.577201709910604,1522.1466220445943,0.007394188393838632,0.0,0.05643443298330292,0.06382862137714156,
430,30,89,3,14.518348955467632,14.518348955467632,34.458041690797025,7.605139406559662,76.61709634692728,2.3653740428650003e-57,51.954586552999366,2.1862924770102667,54.140879030009636,88.00673188825982,16.89821410054641,12.384417829297472,73.37638844601688,17.921737395583634,148438.05464449385,0.4087422449193315,0.06741068470781655,0.11253700986504028,0.5886899394921883,
431,30,277,10,17.42540944053797,11.27883328197611,20.478029088012768,16.75549367593415,85.63957257439039,1.0875037607559616e-85,14.605406160534166,2.6023800421220336,17.207786202656198,39.819517477481355,19.060762677295486,9.2137728563396,80.97060963931095,19.574385561914927,77158.2243918154,0.1149050911207901,0.0802400512987627,0.05091848470039887,0.24606362711995167,
432,30,300,11,15.568836120406718,15.568836120406718,12.301556980796278,6.507435186888541,86.64586977946331,3.95808891116101e-85,66.32534496427783,4.553922035128186,70.87926699940601,35.60599756534268,15.937554927054054,9.699197365003757,81.4329548254265,16.17445348456298,77642.53599482114,0.5218012921360246,0.14041259608311907,0.04553052264630345,0.707744410865447,
436,30,303,11,18.345905631495025,18.345905631495025,32.10137759946927,7.521549737510432,86.55175584055549,3.883485414970792e-75,76.25080779014837,17.678506614128704,93.92931440427708,37.186586928456414,17.76497174418282,10.237005603078304,82.20303733402837,17.803507719515405,103820.81532415186,0.5998878717139634,0.5450872872689684,0.04755167258486896,1.1925268315678008,
435,30,333,12,14.876253652029982,14.876253652029982,37.203544239035736,13.531590243716696,70.53525826893132,6.149991584978362e-103,81.92788074630376,49.0347149276116,130.96259567391536,34.89808498557691,14.430987886856368,6.550773647309776,76.79718838520259,14.314926741042258,31538.360086360375,0.6445510997102569,1.5119037102680244,0.04462529229331366,2.201080102271595,
433,30,231,8,17.27854207593798,14.121603877709507,13.42533550179403,7.486911001966899,89.09465262423765,1.1179483663903461e-52,2.0418634066077246,0.9061619618712644,2.948025368478989,96.94338129818054,23.438679979193356,13.637361712140638,62.72854506088862,23.54541078496014,160700.0918932728,0.01606394907568162,0.027939993824363987,0.12396458797442371,0.16796853087446934,
434,30,209,7,10.885379019781084,10.885379019781084,21.209779681951815,12.11411633773372,73.11831962249131,4.839295520230196e-64,2.5664502296286744e-09,0.0,2.5664502296286744e-09,89.73431673321937,24.079281652616455,12.347862336465967,58.319799965400335,24.77174183525341,132076.0288460669,2.0191030242576298e-11,0.0,0.11474612760601895,0.11474612762620998,
437,30,72,3,10.934483515612811,10.934483515612811,31.8272080862809,10.23131434041067,71.58843237459588,1.53899993758266e-91,42.891637315848115,0.0,42.891637315848115,71.06122670966859,14.3932578988703,8.995831917352813,72.41886167187296,15.61687941374523,62372.08697426265,0.33744131727160126,0.0,0.09086825291275982,0.4283095701843611,
438,30,255,9,15.785187019291504,13.709661089210336,11.134150421614883,8.199226659037585,78.97610061506833,9.329408603645654e-60,18.257869716988782,1.3978573965660024,19.655727113554786,75.28479021968707,19.243480514142615,11.759235398743735,70.5320128603666,19.499947615125144,142329.89050632392,0.14364011246540936,0.04310060306078507,0.0962690580352141,0.28300977356140855,
439,30,208,7,18.83277157810727,18.83277157810727,22.920116877011825,6.481225521302216,81.19424245297532,1.854101012240273e-111,1.5599209904242282,0.0,1.5599209904242282,50.35937153220382,26.08900314838516,16.5,53.21577014935211,27.326632296746997,9508.069340067674,0.012272364190067386,0.0,0.0643961316290268,0.07666849581909418,
440,30,68,3,16.203083629874797,16.203083629874797,24.4354254353992,19.3324421287724,81.98673625653903,2.234420085172491e-68,45.93176222896891,0.0,45.93176222896891,64.51734952674313,20.664645698047593,11.48065088486656,80.31206035397659,21.461619575301686,121355.11600426942,0.36135888767814395,0.0,0.08250038882679966,0.4438592765049436,
441,30,21,1,12.795971607004756,10.104508623235116,28.951769392732402,6.089477871554924,90.46681429152136,3.7146582636328642e-106,37.5610522753234,10.262763132211155,47.82381540753455,22.76592576476553,12.837259452762535,6.676641612468759,77.61331763430125,13.72246403817881,24487.15195419511,0.29550401316131203,0.31643519657651065,0.029111514055869262,0.641050723793692,
442,30,56,2,15.322584061628394,15.322584061628394,37.828772997943915,9.363653535272352,89.21122079463373,1.2839241642153024e-55,45.9851631771191,0.0,45.9851631771191,65.31651515479061,18.14922422125067,8.35422297661364,79.73014412927401,18.957440198726704,153096.1378378165,0.3617790088816004,0.0,0.08352230735777715,0.4453013162393776,
445,30,324,11,11.196825734890623,11.196825734890623,6.510969566683516,14.094632692640664,94.88043298763134,4.317705575813863e-103,33.637541098679506,8.323445316411847,41.960986415091355,21.660169636698953,13.871890294714763,8.543124757570547,83.74861004613275,14.131843554746052,33189.75191966357,0.2646365792597534,0.25663956392269865,0.02769754849184225,0.5489736916742943,
443,30,292,10,14.173695358981073,14.173695358981073,13.932195240383594,9.189603176270285,84.08539219472007,3.2189243277899933e-90,54.35717749918841,4.367482868663711,58.724660367852124,37.925766469050565,15.641243313911062,9.495851067407092,79.8381626939761,15.974671022760033,64312.94118659463,0.4276441452542784,0.1346640551171311,0.048496884996091075,0.6108050853675006,
444,30,334,12,12.615739192064407,12.615739192064407,16.132758743331454,18.177756715344465,76.83172701324759,1.9039579735066274e-109,66.81944610076263,20.176769707237643,86.99621580800027,23.918244676173554,13.176556418942871,6.260050621409518,76.74261680155551,13.238429946292088,14222.250373365105,0.525688533304578,0.6221170659731606,0.030585020933336853,1.1783906202110754,
446,30,71,3,10.572558742818217,10.572558742818217,41.399563967701916,6.676250148267038,82.62884304792487,2.9451780214591725e-93,24.104387166653343,0.0,24.104387166653343,65.47381199769418,13.734337403430269,9.565656082872897,73.17506639624654,15.216119321676652,57879.4686710399,0.1896364108845713,0.0,0.08372344783853099,0.2733598587231023,
448,30,273,10,18.871039341224737,11.190474571776129,15.020718017168624,13.244269088075201,85.04060614805935,3.058478319368081e-81,14.078559096134411,0.9825495677971003,15.061108663931511,45.714494780128746,19.611009161761405,8.843295396947468,80.29195838993459,20.08302032435811,88010.923901083,0.11076022796010956,0.030295278340410594,0.05845657985094402,0.19951208615146418,
449,30,206,7,16.91141766458535,16.91141766458535,24.66527880311554,15.593976262428543,74.9393716110993,5.593615777316552e-114,0.6323444347744281,0.0,0.6323444347744281,33.350416722333854,29.702806388369574,16.41690691517014,50.191871555584505,30.471360367501823,902.0920414613946,0.004974842472632941,0.0,0.04264623961323536,0.0476210820858683,
447,30,126,5,19.019162760275876,19.019162760275876,4.435916380348761,8.693716093245927,83.85225573728546,4.423553788671996e-50,25.71995025353274,0.0,25.71995025353274,93.381790793419,23.234555726175326,16.5,71.79219025515793,24.152679688004394,166201.5880292046,0.20234652806096845,0.0,0.1194102688084935,0.32175679686946196,
451,30,30,2,11.458695912509874,11.458695912509874,5.277321930956849,8.269709649929789,93.27489991453966,1.1378390774106508e-96,39.22091040671106,1.3441295680611347,40.5650399747722,32.119452357403674,13.683272149639565,6.995073391057402,81.35531892132252,14.572427725018233,49875.05006380063,0.3085626126783903,0.041443995015218324,0.04107216629057695,0.3910787739841856,
450,30,196,7,15.72276950817283,15.72276950817283,24.38133608134923,7.08770227686075,73.97211570635339,7.151129115103033e-82,0.3829834419384691,0.0,0.3829834419384691,71.95158387584763,24.51864188440558,15.164737506289288,60.083088077227444,25.801985722050905,86834.7210067961,0.003013045088236297,0.0,0.09200678096673778,0.09501982605497408,
455,30,133,5,21.486211187797686,16.721514812096892,17.78918724063173,19.07266786229151,70.07251929689478,3.2811205425337735e-111,7.512375465106792,0.0,7.512375465106792,51.065911806743266,29.699935094268877,15.833612644929406,59.489965047669216,30.316304627719028,7416.940034559867,0.0591021008155321,0.0,0.06529960717163472,0.12440170798716682,
453,30,254,9,10.202491646052936,10.202491646052936,34.729584564386634,8.890318621980931,88.14148749550624,7.511648776379868e-62,1.0063641682969595,4.383412662814772,5.389776831111732,82.82146294448115,18.35708900758934,9.689993739132316,67.73632613387258,18.580602755850006,136930.79641836786,0.00791736739039314,0.13515522377012212,0.10590644138739465,0.24897903254790993,
452,30,78,3,12.338041601059764,12.338041601059764,22.304649950675074,12.58845936496138,82.15330396054597,2.1992705637166484e-54,26.139941838141063,0.0,26.139941838141063,81.41783072548719,17.27686078602587,10.40247641118878,77.51480800473597,18.327187233113882,156041.84033808942,0.20565072725741307,0.0,0.10411157218265732,0.3097622994400704,
454,30,206,7,19.279456225634796,11.439509696334078,6.961269373648253,18.274471280138872,70.44161299006976,4.404153822471626e-114,0.5351002637759076,0.0,0.5351002637759076,30.841005611728498,31.933958904700845,12.6212217267794,47.79966901306091,32.06662890019893,622.6864710012845,0.004209793544398135,0.0,0.03943737573600156,0.043647169280399696,
456,30,152,6,13.77667686588734,13.77667686588734,4.768875965069653,12.169267869374853,87.1914797704543,9.955626812262915e-113,0.3616451372214647,0.0,0.3616451372214647,49.53590808677883,26.239308081121777,13.232571445326291,51.354974194712206,27.95884563573455,6344.413963575876,0.00284517027387503,0.0,0.06334314270541863,0.06618831297929366,
457,30,245,9,11.92724625739462,11.92724625739462,8.558105650330633,11.295818912041884,77.79277457708953,2.1612765061005488e-57,4.836763040446002,1.607337698992703,6.444100739438705,80.79477106482878,20.266703964692077,11.293958613700145,66.03809218592343,20.499089367071072,148511.03173370726,0.03805225899118655,0.04955957905227501,0.10331484595872424,0.19092668400218582,
